x1,x2,label
11.515570354663943,-6.567230895371093,0.0
8.405019116544109,4.996507844605571,1.0
4.458328565345508,12.346879731878651,1.0
-0.024712871500853995,-8.206874715549977,1.0
-2.015831816218302,0.6417360924596371,1.0
16.03433581054058,-1.31607923838764,0.0
10.938241789815196,-9.497255848243684,0.0
13.850400493850344,-5.257938125954771,0.0
-7.3948580913427175,-1.71594140332526,0.0
2.1280284543611887,6.3006095154284,0.0
3.6944323756586446,12.507195667164007,1.0
-9.687372377892181,-2.0810938636659007,0.0
-2.4907096124209773,-2.1607132191797023,1.0
-7.279764036446795,13.813463754357324,1.0
9.869467824517189,-2.1934689504574703,1.0
15.888341600987069,-4.482982831849697,0.0
5.046112147424703,-11.440243580561358,0.0
-9.401933489226618,9.994494917497589,1.0
6.022020053003061,8.497027790411007,1.0
-12.195918300039283,5.8205571650383465,1.0
-10.163227947012887,-6.819685402089565,0.0
10.672353810192247,-0.7720488976856571,1.0
5.888408184838443,-13.554476756923986,0.0
-4.718372486101156,10.351600424833508,1.0
-4.232235913055363,-10.558371016704358,0.0
8.22288936179963,5.646868221394259,1.0
-5.623714843992626,3.993682304440865,0.0
-6.660115246375563,-2.9735536263317845,0.0
-12.125611123346363,6.440939060937033,1.0
-9.375575450135429,-1.443404911151642,0.0
-0.16418157022215896,-10.669947257784196,0.0
-13.802597363096984,8.752127010314041,1.0
-7.5613986376053655,-10.796298411226523,0.0
9.92803673435722,-10.71732103309096,0.0
8.151071511218305,6.550760260068935,1.0
13.640109738862174,-0.8709239349685517,0.0
-13.418717551931344,4.337250603781106,1.0
-2.120354244967712,-11.569835461984354,0.0
-10.442663105425803,11.029787022176507,1.0
3.087232985146988,-6.851180617237882,1.0
-8.405067186003405,4.997838175638229,0.0
5.035505599558642,-4.185009120426329,1.0
-5.072519225928177,13.975025629989418,1.0
6.286844701832852,-3.024584823053247,1.0
-2.567179426778318,13.306600525483669,1.0
-0.7680663228039957,-5.570967304647306,1.0
-8.218194513288536,-1.9424675861391167,0.0
-6.715997169809745,7.500211993120134,0.0
-1.9720034799466304,3.0844652121131606,0.0
1.3254172266215862,12.228402304812255,1.0
-9.161806873385029,-0.3158120748509101,0.0
0.6385967103209921,-12.303892700168234,0.0
-3.616958169079099,12.975700151165185,1.0
12.035657681225405,-1.835173590726399,0.0
-10.138700535350239,3.281865419645627,0.0
-0.029542822201032104,-6.741816302642699,1.0
8.953060822676866,1.9112597169132857,1.0
-7.365641936974224,1.5109320503290826,0.0
-8.724753189265126,-5.857332631095879,0.0
8.18333916699147,8.23593369762145,1.0
4.186271518624697,9.563956271767065,1.0
7.399999969952576,-6.067472075538201,1.0
10.422699413101594,0.9701937271711193,1.0
-14.455039888759966,4.204411774424279,1.0
7.975279174079677,-11.691785972881883,0.0
12.98770977021486,-8.884451233950452,0.0
-7.38603791882198,6.514892042785768,0.0
-16.036913675818127,-0.7242660163465535,1.0
11.572394108642829,-4.274585907272755,0.0
3.22650806401489,11.809638509817129,1.0
-6.353979629642654,-11.280997029144386,0.0
5.7691826622089035,10.923311478394554,1.0
1.2503212078032298,-6.034161170971703,1.0
-0.9680411460756027,12.213360334603895,1.0
11.987466037785294,-7.119912535616836,0.0
-5.077392559233914,13.349506256973854,1.0
8.11502532829487,6.509642905676131,1.0
9.224733459243904,-5.563766947980609,1.0
14.764258365846079,-0.6519342606651489,0.0
-2.92906384096669,-11.129245922327803,0.0
-1.2234451646807136,-12.270185836763812,0.0
-13.971006575391673,4.761754257451128,1.0
13.294105942304324,-3.4964884878505202,0.0
-15.394277097296044,8.548366087167066,1.0
4.45336006855783,9.32460076953032,1.0
0.5187379919561979,6.644261971960155,0.0
0.5455588861779738,12.034271463484995,1.0
-3.827062802727438,6.925987782384063,0.0
14.330070681571671,-6.577482636224466,0.0
7.398504723006464,0.570211569082339,1.0
7.638107498771434,5.9534731782633,1.0
13.773581869937441,-9.351105279178732,0.0
-9.800784217680969,2.3752561910974466,0.0
-12.477611885575078,4.673271599563206,1.0
0.07923336477107479,10.289570415078355,1.0
7.66978590104344,3.487408645016136,1.0
-10.255111939990565,7.011119433847866,1.0
6.443422869480883,-12.269258163294644,0.0
14.907041724091059,-7.371950776486595,0.0
13.65612751745644,-7.32501237575397,0.0
-2.2653913823484086,-2.4357703950478005,1.0
13.89926051974263,-8.374589592170645,0.0
6.399071639190773,-6.430818922629964,1.0
5.2882919545969935,11.879477070913996,1.0
-15.4900134030994,-0.41202579550502394,1.0
-2.5619792159128,14.6410392864285,1.0
-9.092320475590316,6.213397180896118,1.0
-7.295986200248503,3.5298253459241966,0.0
-5.927164424569324,-12.192730181180982,0.0
-2.7023531951129462,5.782313045450807,0.0
-9.106675419257522,9.498996146833953,1.0
-3.2234670766132467,-11.391075833837682,0.0
-14.137198581339028,2.00183980734621,1.0
-4.879589077358927,-11.187393193361505,0.0
12.063699612402766,-5.493728696732697,0.0
12.13989885289866,-6.1521207620173755,0.0
-8.759990052484707,-0.9757485909228926,0.0
-1.4419362943934961,-11.937596503151472,0.0
15.598745971490386,0.04766364552775207,0.0
-8.300810077696877,-0.2607730122521623,0.0
0.8766090271893361,4.1800310154995115,0.0
11.550657072416623,-4.305972082555556,0.0
9.667657101114909,8.262500005984677,1.0
-7.604671891266589,-5.791266698990787,0.0
-12.817421188944145,5.226443043406835,1.0
-10.904520070310168,12.210741358299996,1.0
-9.94619854633996,-6.944987039213066,0.0
-10.09574968339314,-4.815178490123516,0.0
-6.79016394984873,12.991098329333255,1.0
9.212386139775093,-3.5627961536378123,1.0
-5.812894399843318,-7.710400313095953,0.0
0.9042096930389416,5.0041668912917245,0.0
-8.469090141895277,-0.04004408443045419,0.0
-7.530579043463655,-0.3160525612114778,0.0
-9.204489794611167,7.790878660119063,1.0
-0.26961200681668696,-6.7576336762605775,1.0
14.936982362614527,-5.262368735247425,0.0
13.57223425714211,-3.1973226289195678,0.0
5.209430809379246,-6.723674390328894,1.0
2.9814519533758834,-7.2974170331989106,1.0
-7.5144524069455585,-0.18296932352454243,0.0
-7.752712464199301,12.114717445477163,1.0
-3.9006204945011036,5.981159933411902,0.0
-2.852649102184879,-4.4770540622947905,1.0
10.985368735087617,-10.49129742529771,0.0
-5.586694520555438,-11.580923842714121,0.0
-3.7729761431612747,14.061087326366614,1.0
-2.030074518551578,-7.2749978996815,1.0
-0.3406318348397454,-13.674033785973556,0.0
-8.655626242505226,10.824435303354488,1.0
0.6709296450429281,11.13778198111834,1.0
-6.2806658923406475,13.520770308239578,1.0
-7.3626020887236745,-6.666095738423093,0.0
-11.335001993199066,1.0528655328368044,0.0
-8.260358419244367,9.88778758807962,1.0
-10.822876519405837,6.923347913978977,0.0
2.289360703938439,1.6512160125455784,0.0
15.02952360580373,-1.4391984631140513,0.0
8.768309629516557,-0.5868829651169151,1.0
-7.217732042275325,12.54841513646933,1.0
2.630180365788145,13.120010963973998,1.0
-7.007743723220805,11.335935030727104,1.0
-11.312465977027912,-2.423514220682942,0.0
-9.01066925552857,-1.0636348446411508,0.0
7.696019671953977,6.039343680833771,1.0
7.157225411218533,6.559927574265108,1.0
-11.476355627366285,-2.8400372043016113,0.0
5.955815089742577,10.252760140392756,1.0
13.802168255152258,-4.13502130406228,0.0
1.4267009857523139,13.521386383258289,1.0
1.1429393943136232,-7.9264965388425415,1.0
-8.788779337423364,9.41801492862382,1.0
0.6850963976126927,-13.181285326818621,0.0
10.154186921329188,-0.985508323107178,1.0
1.594068189409501,-6.765186016274836,1.0
-11.166693119028963,8.773168842903457,1.0
14.179049472181328,-1.600845629062594,0.0
17.12728079983288,-2.8780495272151376,0.0
9.534555041983067,-2.753807489065951,1.0
-9.96294151897542,-6.3166885940122,0.0
5.792993405366123,-4.894203310756271,1.0
8.557466172396312,7.722227557297588,1.0
-9.264041936183574,3.6780288737657028,0.0
8.29915084199765,-8.439752924753279,1.0
8.008282326024352,6.694017807794463,1.0
7.105063764260015,-11.569118169366915,0.0
8.511901151960272,-3.3520609796137135,1.0
-2.774865272641877,-2.843633825156836,1.0
12.444317269244353,-11.600876318432206,0.0
7.734286407878425,3.457098429449247,1.0
-12.71993814790545,5.31767710181447,1.0
2.338669532836592,10.792291999341913,1.0
4.529335281253061,13.338884940221638,1.0
-3.334426652695817,12.793789026523344,1.0
-15.885779874985538,3.6395509533766877,1.0
6.808538762637269,-9.913953463913877,0.0
8.750151429392531,-2.9164065209356833,1.0
-10.513404795670427,9.599997519547895,1.0
-1.5688740146236033,-13.886348233172058,0.0
17.441760636590864,-2.9213806490890093,0.0
-3.3009764885907193,-3.9988081763602414,1.0
9.663871646984468,2.1040447072800017,1.0
11.617180137533808,-5.908126487278054,0.0
-1.9119717760319228,-11.498564877973461,0.0
9.404915839114555,-1.7481945526596885,1.0
-5.974185278389064,-6.843228857863245,0.0
7.746055934500665,-13.754295199692427,0.0
-2.0636432701921352,12.120307513687754,1.0
6.008482726469294,9.064981223477954,1.0
10.72758829307791,5.024923866711031,1.0
-17.684731635618725,1.3649874721691568,1.0
0.363370580325038,5.073384192318308,0.0
-2.383426084595706,-11.818491830235216,0.0
-2.5529451324139325,6.230876361806587,0.0
-6.181693034095041,15.437863680481012,1.0
5.998407603826105,11.074716685487985,1.0
-12.65301854200614,5.573782878126692,1.0
4.993650444884802,-7.0730886286058805,1.0
-3.8924136821235655,13.474440444688252,1.0
10.943709790921758,-9.384134896468005,0.0
4.7350602526313805,10.381506843580805,1.0
10.527574975154353,0.4403687113492234,1.0
18.115350418772877,-2.7917995929991024,0.0
7.673025665151538,11.120614238682581,1.0
-1.2878134189336166,-12.782856851018254,0.0
-12.423650933158319,5.2749938874338715,1.0
-1.4092527197067781,6.550058251316807,0.0
15.473980443649742,-0.5931687160848216,0.0
-8.113164225257831,-6.099626173440399,0.0
4.123358050220536,-13.235283546193324,0.0
3.2935273690537805,12.258748980045935,1.0
3.4575677694002653,13.57938446399106,1.0
5.591490952753716,-12.670888963386727,0.0
-6.436792166372173,12.44456847404935,1.0
-6.072982852409191,13.122714552019916,1.0
15.10390261631962,-4.86910743449059,0.0
-13.437616894677223,7.12025269209616,1.0
-17.41336942624898,1.604641401094843,1.0
2.520644357755118,-7.619039581005529,1.0
7.084096955002378,-12.22490065918325,0.0
-4.3651029402656345,-5.55773570220749,1.0
-2.5476928278717375,12.772747960351577,1.0
-6.61464431489946,9.852552494311748,1.0
3.798327632851654,-8.98215961180642,1.0
-5.556011368791829,10.517591150216578,1.0
-3.133302972803414,-12.241596375719855,0.0
9.523969185184997,-7.204354808248271,0.0
-0.21199843373978955,6.342609301670571,0.0
-0.663000384547668,12.083305343430887,1.0
13.774600131996669,-1.799404046964051,0.0
-14.411798866448024,2.697143109744758,1.0
8.50475969167554,-7.855485536798357,1.0
0.9763429062032963,-5.579536128760491,1.0
-12.06982163565316,8.523137568257907,1.0
1.9536974563254208,-0.0798897217374388,0.0
-6.06150592418734,5.84877310807979,0.0
-14.988303522330325,1.9406410237294063,1.0
-1.0781904590214082,7.239663655099185,0.0
3.4479646580454624,-5.31607887376978,1.0
-5.200589187875174,-12.236456952858022,0.0
-9.358162009514945,0.2833100374709823,0.0
-9.048750469203753,-4.8250863151577414,0.0
10.975708895954009,-7.955726725080848,0.0
-1.1242698585210187,14.025926464512521,1.0
4.81696629642288,-13.331763225254214,0.0
6.19805838319854,-4.7298788462145165,1.0
15.614097648891015,-0.8036704062492372,0.0
-11.04254325105333,9.045047913623373,1.0
-6.3195576788254035,-11.55142617605561,0.0
-4.164077774736305,-10.423382315563794,0.0
9.623943607673958,-11.21978990327306,0.0
-13.870557640090393,4.667148200967219,1.0
15.60219680517302,-1.2845607371094503,0.0
5.954650733236216,-11.90437887349628,0.0
1.078178807034192,-12.183838361253173,0.0
10.138795153219203,5.456305241173153,1.0
4.237536773390401,11.277905893407858,1.0
9.855303672524087,0.062246332142770214,1.0
11.514778345537454,1.8962706113374037,1.0
-14.988733214650347,1.2822409255349467,1.0
-12.039353555315325,10.75444859359407,1.0
7.441901371134226,9.067328285411698,1.0
6.322384214178234,12.020515019857756,1.0
3.7435557500450023,-12.639176128346088,0.0
-6.883084938434025,2.1479366697987237,0.0
4.576225814579938,-8.404910806123917,1.0
13.097959433257767,-7.123859717077638,0.0
9.05868526630121,7.457019994706458,1.0
10.433898774157525,6.946800131467168,1.0
-13.118967170814615,8.613970792474648,1.0
-9.990602162236431,-1.8509536442910812,0.0
15.317902477669353,-2.4063935539833246,0.0
-8.368371850409474,9.448498673416594,1.0
-9.383191429171092,-6.173514832092058,0.0
6.902643640268631,8.536180114012728,1.0
10.905342670155619,-1.4540360490699349,1.0
-1.6226885472997066,-12.830711050786913,0.0
7.686846152560316,5.595414846719375,1.0
-4.7816026449519775,-5.021264185102736,1.0
-8.40849154724642,10.812053043323965,1.0
4.288893942532074,8.273236684910977,1.0
6.22924033485731,8.30558471990227,1.0
-7.247161333725596,13.273625336603688,1.0
-5.528472018784301,-9.908835040290226,0.0
-3.414295056955544,3.7179915258766814,0.0
5.5771839869385,-5.790972283354611,1.0
-12.874407436852263,8.901403742967997,1.0
-7.052050258683445,1.211930046209703,0.0
7.53079876832368,8.81825935609119,1.0
0.3563695391564037,12.893531752802136,1.0
7.609859680516662,-12.525760007741594,0.0
12.950085002681982,-5.919851734752209,0.0
14.061505895923096,-5.134208794445044,0.0
-10.701670362118598,9.85653039616563,1.0
9.921000807227642,-6.499644706813314,1.0
-7.467680022729757,-8.878314057747904,0.0
-7.65492897259754,4.763391915949237,0.0
-5.999652199558323,-10.267301766976626,0.0
15.400809444889818,-1.4807500436745675,0.0
9.519660513157726,-9.800808030748026,0.0
12.949743051716117,-2.529868175647282,0.0
8.567942863711433,7.655364161571009,1.0
-10.546789645425234,7.1352565838838835,1.0
-1.8661543450506084,7.742831710855905,0.0
-13.765847780582845,5.975351063399891,1.0
-1.498613338960004,12.39005445561366,1.0
8.297471450988349,-2.4900233237864837,1.0
-1.6689321548363352,13.829927265509598,1.0
-1.5801420185322685,10.585788722887074,1.0
-2.4377129699515203,-12.04311014663251,0.0
2.6219133889505226,-7.383504359068249,1.0
2.965790029330827,-4.555762257795202,1.0
14.30740441891702,-3.8722080474560077,0.0
9.96964998691077,-7.7928655714767645,0.0
-9.851416109994872,-2.042518342378505,0.0
-7.573318088686444,-7.790514418635863,0.0
9.140217199504086,-2.0101598666265934,1.0
15.09386435348528,-0.8107210306577532,0.0
10.058098141509202,7.699811966036342,1.0
5.867874694008195,3.285326201015995,0.0
-11.066377496485627,7.04183875822782,1.0
-9.777790328975742,8.853318928470879,1.0
11.590761887756582,-0.38211514318157036,1.0
-4.825511250343803,10.755405930806669,1.0
-10.009589733491449,2.0373199202843884,0.0
-10.757443543154707,-0.9766635113997029,0.0
3.012579252783816,2.651847610010037,0.0
-2.558886926165042,-5.1229336492522215,1.0
12.707169104473873,-6.105289598513181,0.0
-10.867554187273091,0.6885049916712969,0.0
-0.5314846276210925,-6.548467560199415,1.0
5.763361479668047,-3.6166200619623363,1.0
5.057604988532257,-3.2848138431352494,1.0
-10.930382384338309,6.341797527150034,1.0
11.1828470389517,3.972010962710831,1.0
10.557787136767715,-7.57262857533747,0.0
-7.417926019268222,8.405085050083647,1.0
6.980676190216879,7.276113769440907,1.0
1.6206644806472703,4.833131349202538,0.0
-15.665345933240102,9.870926009293758,1.0
13.113423981579787,-5.468290925019623,0.0
-7.937966097913984,-3.112023461115818,0.0
2.613975515421757,14.043860773965434,1.0
-11.0049980510211,10.574723095881746,1.0
-3.2662526933899185,9.610311214745707,1.0
-3.8168633774041134,-4.208062495069736,1.0
-0.08818145047272347,8.336192995375777,0.0
-15.91651849322004,3.8330696892475,1.0
0.5536357800828529,-13.88469649763873,0.0
3.304329963597927,-6.8603850228022605,1.0
11.226975015786824,-7.119407782230017,0.0
0.17706105711907583,-8.890499247789828,1.0
13.788630746785428,-9.080709274990905,0.0
12.423946415979882,-4.212384986794018,0.0
7.916822831634786,3.648508070156422,1.0
-15.919304894148896,-1.8916704404845965,1.0
5.582623765107106,9.298680773380354,1.0
15.734991213530494,-4.665527339638043,0.0
10.889273989853175,-9.665439497514857,0.0
-14.140911094901265,3.8800812321324036,1.0
-8.583593020544603,-4.208090074526751,0.0
15.88810821760125,-1.726470302232613,0.0
-8.98086341624021,9.057567882460656,1.0
-7.772826345221854,-8.23627742988096,0.0
2.1842735668108126,3.301556991884163,0.0
-3.3585815696083925,11.426769157395954,1.0
-10.605926928049277,9.605692338235867,1.0
-12.275646630910153,-1.9954429624147054,0.0
1.2746296359747369,12.466411943384271,1.0
-8.656091360861701,-6.0725133770651425,0.0
-10.778978017337304,-2.365228962831316,0.0
-9.359999213007113,7.415039027842551,1.0
2.2530503173555756,10.494127741221677,1.0
-7.185133076549411,-0.32931418835107207,0.0
7.971416562750648,5.231943132212461,1.0
-7.738158545264171,-0.439657355364067,0.0
-14.740232940648715,7.031238690151535,1.0
2.5349557253907418,10.87315797561859,1.0
-5.6621401287393995,-5.1448072803866935,0.0
-3.810304069685931,4.512064391602884,0.0
14.938587572405435,-1.5443321246031267,0.0
14.925035270088443,-7.412978563797341,0.0
-0.3885875289631589,5.80089323333818,0.0
-4.162135806588489,-10.902556038110147,0.0
-5.1740450654867916,-9.607783946831862,0.0
6.335157293317936,-0.04708499917568454,1.0
9.357824072349612,3.2265305799023585,1.0
-12.2910634971842,10.158396947874541,1.0
8.901967781968333,6.183645749156453,1.0
9.366323047935794,-2.189756055005921,1.0
13.532975236119814,-4.65334987676985,0.0
-14.782959795427539,3.311635712218113,1.0
4.035792387737894,10.46522735651828,1.0
6.084827591309111,-14.53380012765074,0.0
11.125089496701094,-6.161058371943583,0.0
-8.42665764173398,-5.972637875707787,0.0
5.580086880601998,-8.161721504721381,1.0
8.66345586453434,-11.381872360336477,0.0
13.373302934263979,-5.815665957230041,0.0
-8.706790690212086,3.270274805598861,0.0
-2.1731592275104994,-11.556695544431577,0.0
-0.470672283768633,13.333890071090286,1.0
-6.332940769708937,-13.27945043253441,0.0
-5.2853192541434915,-9.612776166297,0.0
-15.54767555678401,2.5430583477388478,1.0
11.589837390459795,2.571445940672099,1.0
-1.1287237434689668,6.4900136807133,0.0
-10.429406373115407,1.384860154378182,0.0
6.9550907700986055,9.7883506705126,1.0
8.10358050362851,6.041869933212414,1.0
-0.7875196720928268,6.2691937089317475,0.0
-6.03071753388815,-10.378702575092028,0.0
-6.586901403764978,-9.279984110340564,0.0
14.600919633548202,-4.180852805379736,0.0
11.129088255086446,1.3391953054852201,1.0
8.140521579504615,6.315090308403165,1.0
-16.67537666596702,0.44759491030483134,1.0
-6.6555396344943905,-7.150066788983154,0.0
14.531073959065175,-6.410464844967321,0.0
-17.278647826522818,-0.49774465736164974,1.0
-4.377246531226234,8.017870252407848,0.0
-11.555020592277522,10.740883649794688,1.0
6.5180039231370985,-3.6454143202459615,1.0
-14.349863217418003,1.7435383532277142,1.0
-7.904123261880873,-2.804440854493008,0.0
-13.370675331403525,6.687103429193808,1.0
-8.859670691080632,-4.842604721489559,0.0
-2.1197502552327627,-14.408738013377167,0.0
10.67980716617576,-7.12688375425518,0.0
-8.402969657902151,7.493729339840388,0.0
-2.675159172556154,11.057791049738283,1.0
-7.426397580233413,1.7385205993976494,0.0
4.317317960749087,4.931486343327376,0.0
13.858654616257182,-5.970511173175506,0.0
2.0071356909312295,-13.443401074193151,0.0
0.628467035522165,-4.719160635525027,1.0
2.4528092125063106,5.1172848402156275,0.0
4.485381054087139,-7.158290710921412,1.0
11.39469944686077,-5.638291297507529,0.0
13.350625983128126,-12.513054845376695,0.0
-13.134419699886646,3.914136693763817,1.0
-12.061485472733512,3.114445190381182,1.0
-9.271374639257147,7.425766786999786,1.0
-14.280322642668308,3.231554030747338,1.0
-0.16424163124574587,12.052347427507229,1.0
15.964638043450268,0.09185599672607925,0.0
-12.954896973476952,8.456685097916044,1.0
3.2232895443367235,-12.35729027915395,0.0
-3.794966807718312,-12.981157798416062,0.0
10.124416085224697,-2.7702125794552033,1.0
-15.027303067007791,3.1643916109872956,1.0
